freq,velocity,force
2828.5,7.28476e-05,0.00176999
2829.0,7.29761e-05,0.00178404
2829.5,7.2828e-05,0.00179861
2830.0,7.49366e-05,0.00180873
2830.5,7.51963e-05,0.00182047
2831.0,7.53885e-05,0.00183213
2831.5,7.63386e-05,0.00184499
2832.0,7.72115e-05,0.00185563
2832.5,7.78695e-05,0.00186674
2833.0,7.78582e-05,0.00188228
2833.5,7.94309e-05,0.00189336
2834.0,8.21195e-05,0.00190668
2834.5,8.19805e-05,0.00192045
2835.0,8.22838e-05,0.00193173
2835.5,8.29403e-05,0.00194572
2836.0,8.34944e-05,0.00195888
2836.5,8.40255e-05,0.00196842
2837.0,8.79323e-05,0.00198487
2837.5,8.80782e-05,0.00199393
2838.0,8.85947e-05,0.00200918
2838.5,8.97379e-05,0.00202268
2839.0,9.0722e-05,0.00203747
2839.5,8.94001e-05,0.00205383
2840.0,9.07387e-05,0.00206607
2840.5,9.1531e-05,0.00207796
2841.0,9.31274e-05,0.002094
2841.5,9.40983e-05,0.0021075
2842.0,9.38935e-05,0.00212134
2842.5,9.67131e-05,0.00213389
2843.0,9.93856e-05,0.00214965
2843.5,9.94281e-05,0.00216383
2844.0,0.000100109,0.00217633
2844.5,0.000101315,0.00219251
2845.0,0.000103269,0.00221149
2845.5,0.000104553,0.00222335
2846.0,0.000103344,0.00223639
2846.5,0.00010505,0.0022518
2847.0,0.000106865,0.00226705
2847.5,0.000109491,0.00228417
2848.0,0.00011215,0.00229916
2848.5,0.000111678,0.00231421
2849.0,0.000111504,0.00233046
2849.5,0.000113998,0.00234487
2850.0,0.00011617,0.00235968
2850.5,0.000119542,0.00238009
2851.0,0.000117027,0.00239333
2851.5,0.000116994,0.00241342
2852.0,0.000120148,0.00242438
2852.5,0.000121695,0.00244075
2853.0,0.000122984,0.0024603
2853.5,0.00012503,0.00247807
2854.0,0.000123905,0.00249508
2854.5,0.000126592,0.00251099
2855.0,0.000131307,0.00252883
2855.5,0.000132839,0.00254376
2856.0,0.000127542,0.00255882
2856.5,0.000132694,0.00257755
2857.0,0.000136787,0.00259381
2857.5,0.00013797,0.00261039
2858.0,0.000136303,0.00263049
2858.5,0.000135952,0.00264895
2859.0,0.000139145,0.00266667
2859.5,0.000141466,0.00268575
2860.0,0.000145791,0.0027035
2860.5,0.000146443,0.00272541
2861.0,0.000145975,0.0027422
2861.5,0.000148109,0.00275861
2862.0,0.000150804,0.00278276
2862.5,0.000149515,0.00280001
2863.0,0.000151603,0.00282079
2863.5,0.000154562,0.002838
2864.0,0.000154754,0.00285998
2864.5,0.000156946,0.00287646
2865.0,0.00016168,0.00290395
2865.5,0.0001651,0.0029163
2866.0,0.00016586,0.00293638
2866.5,0.000166869,0.00295729
2867.0,0.0001669,0.0029769
2867.5,0.000170406,0.00299868
2868.0,0.000174825,0.00301551
2868.5,0.000171587,0.00304266
2869.0,0.000174427,0.00306742
2869.5,0.000177935,0.00309026
2870.0,0.000179308,0.00310766
2870.5,0.000180771,0.00312987
2871.0,0.000187535,0.00315734
2871.5,0.000189749,0.00317684
2872.0,0.000188798,0.00319072
2872.5,0.000187891,0.00321709
2873.0,0.000191561,0.00324446
2873.5,0.000193408,0.00326286
2874.0,0.000197678,0.00329257
2874.5,0.000201059,0.00332143
2875.0,0.000199815,0.00333966
2875.5,0.000198877,0.00335969
2876.0,0.00020452,0.00338665
2876.5,0.000206631,0.00341095
2877.0,0.000206506,0.00343164
2877.5,0.000212601,0.00345727
2878.0,0.000215833,0.00348906
2878.5,0.000222465,0.00351197
2879.0,0.000225425,0.0035366
2879.5,0.000225624,0.00356043
2880.0,0.000225553,0.00358533
2880.5,0.000234856,0.00361885
2881.0,0.000230108,0.00364485
2881.5,0.000230509,0.00366805
2882.0,0.000239313,0.0036951
2882.5,0.000244978,0.00372164
2883.0,0.00024506,0.00375508
2883.5,0.000245593,0.00378334
2884.0,0.000250129,0.00380432
2884.5,0.000256353,0.00384025
2885.0,0.000252297,0.0038704
2885.5,0.000257878,0.00389545
2886.0,0.000266491,0.00392529
2886.5,0.000263775,0.0039543
2887.0,0.000266001,0.00398783
2887.5,0.000267281,0.00402336
2888.0,0.000268783,0.00404975
2888.5,0.000277183,0.00407386
2889.0,0.000284459,0.00410783
2889.5,0.000287937,0.00414016
2890.0,0.000286784,0.00416626
2890.5,0.000291381,0.00420081
2891.0,0.000292971,0.00424309
2891.5,0.000291647,0.00427866
2892.0,0.000301243,0.00431449
2892.5,0.000307469,0.00435197
2893.0,0.000305632,0.00437946
2893.5,0.000303422,0.00440553
2894.0,0.000307552,0.00444209
2894.5,0.000325843,0.00449012
2895.0,0.000332062,0.00451297
2895.5,0.000341122,0.00455683
2896.0,0.00034544,0.00460439
2896.5,0.000344254,0.00463479
2897.0,0.000335964,0.00467183
2897.5,0.000348915,0.00472325
2898.0,0.000375027,0.00475459
2898.5,0.000363976,0.00478174
2899.0,0.000354732,0.00482391
2899.5,0.000350738,0.00486831
2900.0,0.00035899,0.00489372
2900.5,0.000373307,0.00493271
2901.0,0.000383595,0.0049677
2901.5,0.000392596,0.00502381
2902.0,0.000391343,0.00506469
2902.5,0.000398732,0.00510638
2903.0,0.000412585,0.00513511
2903.5,0.000424441,0.0051915
2904.0,0.000428634,0.00524961
2904.5,0.000448339,0.00529049
2905.0,0.00044054,0.00533416
2905.5,0.000427359,0.00539295
2906.0,0.000431871,0.00543905
2906.5,0.000457579,0.00546932
2907.0,0.000468588,0.00553661
2907.5,0.000467772,0.00556866
2908.0,0.00047897,0.00561358
2908.5,0.000465557,0.00566704
2909.0,0.000462393,0.00573641
2909.5,0.000475608,0.0057693
2910.0,0.000476865,0.00582854
2910.5,0.000495949,0.00588722
2911.0,0.000502367,0.00593292
2911.5,0.000503778,0.00599999
2912.0,0.000516202,0.00605369
2912.5,0.000515063,0.006115
2913.0,0.000536886,0.00615801
2913.5,0.000542409,0.0062378
2914.0,0.000546937,0.00629199
2914.5,0.000538727,0.00634439
2915.0,0.000562227,0.00640866
2915.5,0.000578889,0.00645472
2916.0,0.000585596,0.00653457
2916.5,0.000593716,0.00661346
2917.0,0.000628143,0.00664607
2917.5,0.000615647,0.00672354
2918.0,0.000622057,0.00679281
2918.5,0.000627829,0.00685183
2919.0,0.000623842,0.00692146
2919.5,0.000642767,0.00700023
2920.0,0.000664716,0.00707269
2920.5,0.000646611,0.00714459
2921.0,0.000672562,0.00720578
2921.5,0.00070187,0.0073079
2922.0,0.000717591,0.00737768
2922.5,0.000722804,0.0074645
2923.0,0.000724692,0.00752757
2923.5,0.000738584,0.00758472
2924.0,0.000749906,0.00769754
2924.5,0.000774529,0.00778317
2925.0,0.000796135,0.00789589
2925.5,0.000758801,0.00795471
2926.0,0.000772449,0.00802377
2926.5,0.000817401,0.00812207
2927.0,0.000854948,0.00820676
2927.5,0.000838655,0.00828649
2928.0,0.000859825,0.00841023
2928.5,0.000882872,0.00850459
2929.0,0.000893752,0.00859419
2929.5,0.00090882,0.00869441
2930.0,0.00091911,0.00879719
2930.5,0.00093495,0.0089016
2931.0,0.000961808,0.00901328
2931.5,0.000966188,0.00913656
2932.0,0.000967304,0.00927287
2932.5,0.000995196,0.0093834
2933.0,0.000996899,0.00944412
2933.5,0.00104962,0.00958196
2934.0,0.00107972,0.0097364
2934.5,0.00107675,0.0098522
2935.0,0.0010675,0.0099815
2935.5,0.00110402,0.0100891
2936.0,0.00114249,0.0102245
2936.5,0.00115597,0.0103516
2937.0,0.00116279,0.0104834
2937.5,0.00124119,0.0106117
2938.0,0.00124284,0.0107997
2938.5,0.00123327,0.0109495
2939.0,0.00127911,0.0111154
2939.5,0.00134832,0.0112425
2940.0,0.00134329,0.0113863
2940.5,0.00141034,0.0115856
2941.0,0.00140863,0.011678
2941.5,0.00137076,0.0118503
2942.0,0.00147193,0.012066
2942.5,0.00149595,0.0122201
2943.0,0.00154364,0.0124561
2943.5,0.00156793,0.0126311
2944.0,0.00166086,0.0128386
2944.5,0.00171749,0.0130296
2945.0,0.00177914,0.0132306
2945.5,0.00183381,0.0134408
2946.0,0.00189758,0.0136427
2946.5,0.001905,0.0139017
2947.0,0.00184415,0.0140676
2947.5,0.00191387,0.0142794
2948.0,0.00200837,0.0145701
2948.5,0.00210121,0.0148759
2949.0,0.00218354,0.0151658
2949.5,0.00217856,0.0153518
2950.0,0.00224001,0.0156504
2950.5,0.00234675,0.0160014
2951.0,0.00234226,0.0163287
2951.5,0.00246949,0.0166354
2952.0,0.00244439,0.0167863
2952.5,0.00252107,0.0170001
2953.0,0.0027609,0.0175139
2953.5,0.00278429,0.0178037
2954.0,0.00286517,0.0181847
2954.5,0.00308375,0.0186398
2955.0,0.00317635,0.0189062
2955.5,0.00327813,0.0194304
2956.0,0.00319289,0.0198063
2956.5,0.00338661,0.0206164
2957.0,0.00358869,0.0211361
2957.5,0.00358487,0.0210811
2958.0,0.00371926,0.0215797
2958.5,0.00383754,0.0223028
2959.0,0.00394685,0.0226744
2959.5,0.00441479,0.0235829
2960.0,0.00466749,0.0239544
2960.5,0.00448275,0.0241169
2961.0,0.00536159,0.0252917
2961.5,0.00589476,0.0261902
2962.0,0.00582586,0.0269962
2962.5,0.00536107,0.0271627
2963.0,0.00528993,0.0273751
2963.5,0.00597627,0.0283043
2964.0,0.00600798,0.0289565
2964.5,0.00661436,0.0297796
2965.0,0.00779542,0.0314716
2965.5,0.00853823,0.030988
2966.0,0.00725017,0.0319876
2966.5,0.00711999,0.0328899
2967.0,0.00814179,0.0348379
2967.5,0.0110529,0.0349866
2968.0,0.0107299,0.0350593
2968.5,0.00919778,0.0361171
2969.0,0.00945363,0.0367677
2969.5,0.0117101,0.0392727
2970.0,0.0127349,0.0405272
2970.5,0.0126633,0.0445371
2971.0,0.0137011,0.0475042
2971.5,0.0158003,0.0501587
2972.0,0.0160652,0.0486572
2972.5,0.0206533,0.0544421
2973.0,0.0249221,0.0566856
2973.5,0.0264663,0.057951
2974.0,0.0280025,0.0591376
2974.5,0.0316098,0.0626014
2975.0,0.0338527,0.0676903
2975.5,0.0354172,0.0715877
2976.0,0.0458303,0.0778763
2976.5,0.06435,0.0846974
2977.0,0.0703154,0.0854785
2977.5,0.0978631,0.0817289
2978.0,0.109303,0.0794954
2978.5,0.115237,0.0548677
2979.0,0.136606,0.017909
2979.5,0.15954,0.00332852
2980.0,0.133666,-0.014254
2980.5,0.132373,-0.0474544
2981.0,0.129373,-0.0701312
2981.5,0.105137,-0.0926675
2982.0,0.0860176,-0.0971337
2982.5,0.0637192,-0.105735
2983.0,0.0552495,-0.109863
2983.5,0.0451842,-0.10084
2984.0,0.0357782,-0.0925321
2984.5,0.0307647,-0.0854383
2985.0,0.0268711,-0.0781874
2985.5,0.0225531,-0.0755216
2986.0,0.0195245,-0.0739708
2986.5,0.018687,-0.0713459
2987.0,0.0159974,-0.0681646
2987.5,0.0109753,-0.0641415
2988.0,0.00889553,-0.0598763
2988.5,0.00827276,-0.0582279
2989.0,0.00808572,-0.05479
2989.5,0.00804041,-0.0517993
2990.0,0.00689297,-0.0484531
2990.5,0.00570304,-0.0475372
2991.0,0.00439396,-0.0460665
2991.5,0.00433319,-0.0445911
2992.0,0.00403663,-0.0431527
2992.5,0.00326498,-0.0407909
2993.0,0.00264664,-0.0390075
2993.5,0.00278837,-0.038187
2994.0,0.00250315,-0.0371059
2994.5,0.00187289,-0.0354523
2995.0,0.00170706,-0.0347284
2995.5,0.00169246,-0.0339367
2996.0,0.00146216,-0.0329441
2996.5,0.00149665,-0.0321355
2997.0,0.00123232,-0.0310161
2997.5,0.000999275,-0.030278
2998.0,0.00102507,-0.0295627
2998.5,0.000657733,-0.0287016
2999.0,0.000638561,-0.0280783
2999.5,0.000465218,-0.0274598
3000.0,0.000226366,-0.0269038
3000.5,0.000235145,-0.0264133
3001.0,0.000373148,-0.0256543
3001.5,0.000333356,-0.025035
3002.0,0.000213112,-0.024569
3002.5,0.000112585,-0.0240022
3003.0,-0.000149064,-0.0234999
3003.5,-0.000127887,-0.0231827
3004.0,3.17186e-06,-0.0228676
3004.5,-0.000173463,-0.0222996
3005.0,-0.000210953,-0.0218744
3005.5,-0.00029226,-0.0214333
3006.0,-0.000415482,-0.0211478
3006.5,-0.000254457,-0.0208492
3007.0,-0.000299058,-0.0205737
3007.5,-0.000254634,-0.0200684
3008.0,-0.000302734,-0.0197839
3008.5,-0.000408521,-0.019446
3009.0,-0.000385916,-0.0190684
3009.5,-0.000422799,-0.0187704
3010.0,-0.000420438,-0.0184543
3010.5,-0.000409342,-0.0182581
3011.0,-0.000457922,-0.0180316
3011.5,-0.000549982,-0.017697
3012.0,-0.000557237,-0.0173706
3012.5,-0.000636752,-0.0171701
3013.0,-0.000625398,-0.0169189
3013.5,-0.000649445,-0.0168102
3014.0,-0.000626374,-0.0165819
3014.5,-0.00056204,-0.0163155
3015.0,-0.00059691,-0.0160543
3015.5,-0.000647295,-0.0158639
3016.0,-0.000644467,-0.0157431
3016.5,-0.000660129,-0.0155567
3017.0,-0.00067406,-0.0152996
3017.5,-0.000704144,-0.0151199
3018.0,-0.000714345,-0.0150054
3018.5,-0.000680099,-0.0148255
3019.0,-0.00065587,-0.0145996
3019.5,-0.000666358,-0.0143949
3020.0,-0.000671857,-0.0142628
3020.5,-0.000688189,-0.0141581
3021.0,-0.000652243,-0.0139863
3021.5,-0.000673166,-0.0137853
3022.0,-0.000689654,-0.0136697
3022.5,-0.000675982,-0.0135774
3023.0,-0.000760282,-0.0134479
3023.5,-0.000755931,-0.013276
3024.0,-0.000741112,-0.0131183
3024.5,-0.000752502,-0.0129667
3025.0,-0.000755619,-0.012861
3025.5,-0.000768104,-0.0127302
3026.0,-0.000754751,-0.0126064
3026.5,-0.000734812,-0.0125108
3027.0,-0.000776405,-0.0123989
3027.5,-0.000777818,-0.0122689
3028.0,-0.000739741,-0.0121231
3028.5,-0.000729663,-0.0120505
3029.0,-0.000742525,-0.0119416
3029.5,-0.000764209,-0.0118017
3030.0,-0.000758493,-0.0116988
3030.5,-0.000760019,-0.0115787
3031.0,-0.000720383,-0.0115203
3031.5,-0.000762611,-0.011427
3032.0,-0.000795768,-0.0113381
3032.5,-0.000787777,-0.011223
3033.0,-0.000767612,-0.0111032
3033.5,-0.000754221,-0.0110374
3034.0,-0.000751961,-0.0109777
3034.5,-0.000753843,-0.0108711
3035.0,-0.000773668,-0.0107728
3035.5,-0.000779765,-0.0106837
3036.0,-0.000765595,-0.0106309
3036.5,-0.000787913,-0.0105371
3037.0,-0.000780457,-0.010457
3037.5,-0.000764541,-0.0103837
3038.0,-0.00076454,-0.0102663
3038.5,-0.000761729,-0.0102105
3039.0,-0.000775988,-0.0101512
3039.5,-0.000768908,-0.0100632
3040.0,-0.000777282,-0.0100077
3040.5,-0.000794699,-0.00992519
3041.0,-0.000789311,-0.00983981
3041.5,-0.000780681,-0.009769
3042.0,-0.000785663,-0.00970859
3042.5,-0.000783929,-0.00964659
3043.0,-0.000768782,-0.00957085
3043.5,-0.000785495,-0.00950535
3044.0,-0.000774727,-0.00943466
3044.5,-0.000777142,-0.00937642
3045.0,-0.000779868,-0.00932416
3045.5,-0.000788104,-0.00926882
3046.0,-0.000769789,-0.00920091
3046.5,-0.000780017,-0.00915079
3047.0,-0.000786358,-0.00911216
3047.5,-0.000778778,-0.00903565
3048.0,-0.000772446,-0.00898613
3048.5,-0.000775908,-0.00892298
3049.0,-0.00077488,-0.00888119
3049.5,-0.00077301,-0.00881418
3050.0,-0.00076794,-0.00875273
3050.5,-0.000774171,-0.00870892
3051.0,-0.000770879,-0.0086519
3051.5,-0.000761517,-0.00861536
3052.0,-0.000763032,-0.00855258
3052.5,-0.0007618,-0.00849498
3053.0,-0.000764379,-0.00845405
3053.5,-0.000760734,-0.00840442
3054.0,-0.00077555,-0.00835996
3054.5,-0.000781651,-0.00830937
3055.0,-0.000773825,-0.00827571
3055.5,-0.000778868,-0.00821786
3056.0,-0.000773811,-0.00818084
3056.5,-0.000769067,-0.00813652
3057.0,-0.000782636,-0.00807128
3057.5,-0.000785017,-0.00803251
3058.0,-0.000772513,-0.00799786
3058.5,-0.000767601,-0.0079611
3059.0,-0.000763703,-0.00791539
3059.5,-0.000758484,-0.007878
3060.0,-0.000769925,-0.00784142
3060.5,-0.000768286,-0.00778149
3061.0,-0.000766796,-0.00770668
3061.5,-0.000758831,-0.00769191
3062.0,-0.000752079,-0.00766988
3062.5,-0.000763789,-0.00763634
3063.0,-0.000767233,-0.00760901
3063.5,-0.000766628,-0.00756612
3064.0,-0.000753243,-0.00752481
3064.5,-0.00075539,-0.00749938
3065.0,-0.000751844,-0.00745819
3065.5,-0.000751868,-0.00740693
3066.0,-0.00076649,-0.00737563
3066.5,-0.000765481,-0.00734758
3067.0,-0.000755752,-0.00730281
3067.5,-0.000760957,-0.00726097
3068.0,-0.000764398,-0.00722358
3068.5,-0.000759886,-0.00720002
3069.0,-0.000755558,-0.00717751
3069.5,-0.000759773,-0.00715296
3070.0,-0.000755089,-0.00711433
3070.5,-0.000747251,-0.00707737
3071.0,-0.000749514,-0.00704425
3071.5,-0.000757445,-0.00699957
3072.0,-0.000755435,-0.0069698
3072.5,-0.000749055,-0.00694772
3073.0,-0.000753329,-0.00692899
3073.5,-0.000758839,-0.00689168
3074.0,-0.000756797,-0.00686803
3074.5,-0.000755101,-0.00682114
3075.0,-0.000757134,-0.0067852
3075.5,-0.000756198,-0.00676825
3076.0,-0.000751116,-0.00676061
3076.5,-0.000761188,-0.00672709
3077.0,-0.000756565,-0.00667536
3077.5,-0.000748631,-0.00665811
3078.0,-0.000763609,-0.00662576
3078.5,-0.000751644,-0.00659497
3079.0,-0.000742368,-0.00657149
3079.5,-0.000742854,-0.00655138
3080.0,-0.000744915,-0.00653441
3080.5,-0.000749691,-0.00649695
3081.0,-0.000754438,-0.00646814
3081.5,-0.000750431,-0.00642236
3082.0,-0.000744686,-0.00641457
3082.5,-0.000739462,-0.00638923
3083.0,-0.000752014,-0.00636391
3083.5,-0.000759187,-0.00635458
3084.0,-0.000754504,-0.00633507
3084.5,-0.000749492,-0.00629862
3085.0,-0.000752904,-0.00626033
3085.5,-0.000748645,-0.00624788
3086.0,-0.000738998,-0.00622305
3086.5,-0.00074324,-0.00619573
3087.0,-0.000736208,-0.00617159
3087.5,-0.000727594,-0.00615803
3088.0,-0.00073052,-0.00612517
3088.5,-0.00073735,-0.00610782
3089.0,-0.000739387,-0.00609205
3089.5,-0.000744108,-0.00606481
3090.0,-0.000743277,-0.00603624
3090.5,-0.000742352,-0.00601753
3091.0,-0.000741992,-0.00599426
3091.5,-0.000740004,-0.00596948
3092.0,-0.00074068,-0.0059643
3092.5,-0.000745102,-0.00594264
3093.0,-0.000744919,-0.00590364
3093.5,-0.000740331,-0.00588925
3094.0,-0.000734382,-0.00587097
3094.5,-0.000733586,-0.00585767
3095.0,-0.000733663,-0.00584516
3095.5,-0.000734931,-0.00581559
3096.0,-0.000733722,-0.00578595
3096.5,-0.000737366,-0.00576379
3097.0,-0.000731048,-0.00574592
3097.5,-0.000730162,-0.00573242
3098.0,-0.000735302,-0.00571446
3098.5,-0.000734351,-0.00569935
3099.0,-0.000735501,-0.00568705
3099.5,-0.000739748,-0.00566941
3100.0,-0.00073654,-0.00564083
3100.5,-0.00073757,-0.00562005
3101.0,-0.000736719,-0.00559843
3101.5,-0.000733749,-0.00557643
3102.0,-0.0007355,-0.00556169
3102.5,-0.00074118,-0.00554849
3103.0,-0.000740995,-0.00553615
3103.5,-0.000736872,-0.00551399
3104.0,-0.000733607,-0.00549533
3104.5,-0.000734717,-0.00547788
3105.0,-0.000732032,-0.00546298
3105.5,-0.000732171,-0.0054459
3106.0,-0.000731749,-0.00542831
3106.5,-0.00073085,-0.0054109
3107.0,-0.000732588,-0.0053901
3107.5,-0.000733517,-0.00537492
3108.0,-0.000740789,-0.00536456
3108.5,-0.00073607,-0.00534562
3109.0,-0.000728693,-0.00532773
3109.5,-0.000727751,-0.00531718
3110.0,-0.000724786,-0.00529375
3110.5,-0.000729855,-0.00527943
3111.0,-0.000732683,-0.00525783
3111.5,-0.000729877,-0.00523975
3112.0,-0.000731511,-0.00522781
3112.5,-0.000731481,-0.005212
3113.0,-0.000731596,-0.0052026
3113.5,-0.000731206,-0.00518572
3114.0,-0.000733413,-0.00517247
3114.5,-0.000732812,-0.00516373
3115.0,-0.000731681,-0.00514372
3115.5,-0.000732804,-0.0051314
3116.0,-0.000735098,-0.00511719
3116.5,-0.000729383,-0.00509868
3117.0,-0.000730984,-0.00508239
3117.5,-0.000731036,-0.00507696
3118.0,-0.000732784,-0.00505815
3118.5,-0.000730019,-0.00504604
3119.0,-0.000729387,-0.00503709
3119.5,-0.000727691,-0.0050211
3120.0,-0.000728585,-0.00500176
3120.5,-0.000729028,-0.00498428
3121.0,-0.000726044,-0.00496771
3121.5,-0.000720533,-0.00495545
3122.0,-0.000725884,-0.0049432
3122.5,-0.000732041,-0.00492755
3123.0,-0.000732516,-0.00491158
3123.5,-0.00073254,-0.00490364
3124.0,-0.000729985,-0.00489408
3124.5,-0.000729055,-0.00487713
3125.0,-0.000731353,-0.00486907
3125.5,-0.000725714,-0.00485646
3126.0,-0.000722487,-0.00483831
3126.5,-0.000726632,-0.00482663
3127.0,-0.000729085,-0.00481885
3127.5,-0.000727844,-0.00480843
3128.0,-0.000731644,-0.00479171
3128.5,-0.000730092,-0.00477834
3129.0,-0.000729645,-0.00476805
3129.5,-0.000727992,-0.00475768
3130.0,-0.000727205,-0.0047442
3130.5,-0.000729174,-0.00473061
3131.0,-0.000730322,-0.00471892
3131.5,-0.000730178,-0.00470959
3132.0,-0.00073112,-0.00469687
3132.5,-0.000722345,-0.00468168
3133.0,-0.000725634,-0.00467367
3133.5,-0.000729063,-0.00466288
3134.0,-0.000727651,-0.00465154
3134.5,-0.000728311,-0.00463586
3135.0,-0.000725265,-0.00462609
3135.5,-0.000727392,-0.00461896
3136.0,-0.000729463,-0.00460755
3136.5,-0.000728201,-0.00459114
3137.0,-0.00072631,-0.00457759
3137.5,-0.000728861,-0.00457268
3138.0,-0.000734117,-0.00456211
3138.5,-0.000732751,-0.0045515
3139.0,-0.000723376,-0.0045373
3139.5,-0.000724921,-0.00452455
3140.0,-0.000727521,-0.00451327
3140.5,-0.000730017,-0.00450258
3141.0,-0.000734144,-0.00449469
3141.5,-0.000729225,-0.0044835
3142.0,-0.000727486,-0.0044695
3142.5,-0.000733083,-0.00446612
3143.0,-0.000733126,-0.00446157
3143.5,-0.000728172,-0.00444261
3144.0,-0.000728198,-0.00442993
3144.5,-0.000724761,-0.00442723
3145.0,-0.000722404,-0.00441573
3145.5,-0.000724268,-0.00440083
3146.0,-0.000725876,-0.00439256
3146.5,-0.000733354,-0.0043853
3147.0,-0.000730014,-0.00437736
3147.5,-0.00072655,-0.00436247
3148.0,-0.000727104,-0.00435117
3148.5,-0.000730446,-0.00434209
3149.0,-0.000728336,-0.00433747
3149.5,-0.000726701,-0.00432712
3150.0,-0.000732851,-0.00431476
3150.5,-0.000732393,-0.00430617
3151.0,-0.000730923,-0.0042959
3151.5,-0.000731138,-0.00428506
3152.0,-0.000731443,-0.00427204
3152.5,-0.000727123,-0.0042624
3153.0,-0.000725478,-0.00425777
3153.5,-0.000726444,-0.00424698
3154.0,-0.000730013,-0.00423751
3154.5,-0.000731705,-0.00423356
3155.0,-0.000730785,-0.00422429
3155.5,-0.00072717,-0.00421244
3156.0,-0.000723794,-0.004206
3156.5,-0.00072484,-0.00419753
3157.0,-0.000725215,-0.00418791
3157.5,-0.000725398,-0.00417891
3158.0,-0.000727581,-0.00417006
3158.5,-0.00073066,-0.00416071
3159.0,-0.000728215,-0.00415101
3159.5,-0.000730291,-0.00414361
3160.0,-0.000730914,-0.00413485
3160.5,-0.000730667,-0.00412633
3161.0,-0.000729252,-0.00411958
3161.5,-0.000727783,-0.00410633
3162.0,-0.000731046,-0.00409877
3162.5,-0.000732258,-0.00409171
3163.0,-0.000730074,-0.00408522
3163.5,-0.000730374,-0.00407559
3164.0,-0.000727326,-0.00406402
3164.5,-0.000730929,-0.00405803
3165.0,-0.000733035,-0.00405159
3165.5,-0.000732381,-0.0040427
3166.0,-0.0007309,-0.00403363
3166.5,-0.000732087,-0.00402364
3167.0,-0.0007305,-0.00401536
3167.5,-0.00073082,-0.00400835
3168.0,-0.000733107,-0.00400196
3168.5,-0.000734313,-0.00399638
3169.0,-0.000730197,-0.00398472
3169.5,-0.000730962,-0.00397831
3170.0,-0.000734752,-0.00396985
3170.5,-0.00073421,-0.00396258
3171.0,-0.000733907,-0.00395868
3171.5,-0.00073615,-0.00395206
3172.0,-0.000734145,-0.0039413
3172.5,-0.000733561,-0.00393255
3173.0,-0.000733241,-0.00392682
3173.5,-0.000734223,-0.00391523
3174.0,-0.000733939,-0.00390951
3174.5,-0.000736193,-0.0039008
3175.0,-0.000737222,-0.00389715
3175.5,-0.000734383,-0.0038891
3176.0,-0.000734901,-0.00388
3176.5,-0.000734731,-0.00387326
3177.0,-0.000732264,-0.0038667
3177.5,-0.00073481,-0.00385917
3178.0,-0.000736193,-0.00385304
3178.5,-0.000735811,-0.00384455
3179.0,-0.000736069,-0.00383738
3179.5,-0.000734039,-0.00383068
3180.0,-0.000731969,-0.00382383
3180.5,-0.000732983,-0.0038189
